Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,7346,0,4600.0,4624.043612019485,3188.1332020275295,6762.589134974405,10274.97413558399,12.282486421669551,0.0,4600,4800,4900,5000,5200,5500,6400,6500,6600,6800,6800
GET,/cart,19108,0,4000.0,4242.547464799089,788.9644090319052,8407.192687969655,13771.107075570442,31.948509467092535,0.0,4000,4500,4900,5200,5900,6400,6900,7100,7800,8400,8400
POST,/cart,19107,0,5500.0,5630.478019371469,2194.732310017571,10072.510443045758,18033.52729366201,31.946837470574476,0.0,5500,6000,6300,6500,7100,7500,8000,8200,9000,9900,10000
POST,/cart/checkout,6324,0,2900.0,2911.807440872247,1823.6009270185605,4453.679768019356,6562.92109424415,10.57370598021212,0.0,2900,3100,3100,3200,3400,3500,3600,3700,4000,4500,4500
GET,/product/0PUK6V6EV0,9211,0,3500.0,3520.518916779218,1165.382207953371,5066.702821990475,7682.906633373141,15.40075992785165,0.0,3500,3700,3800,3800,4000,4200,4300,4400,4800,5100,5100
GET,/product/1YMWWN1N4O,9126,0,3500.0,3523.4317366815258,1258.642441011034,5048.20809897501,7705.181459566075,15.258640223816542,0.0,3500,3700,3800,3800,4000,4200,4300,4400,4800,5000,5000
GET,/product/2ZYFJ3GM2N,9075,0,3500.0,3521.531025498424,1152.0850020460784,4998.686671024188,7705.575537190082,15.173368401395477,0.0,3500,3700,3800,3800,4000,4200,4400,4500,4800,5000,5000
GET,/product/66VCHSJNUP,9014,0,3500.0,3524.894378608547,838.4326989762485,5044.192310073413,7673.360550255159,15.07137661379381,0.0,3500,3700,3800,3800,4000,4200,4400,4500,4900,5000,5000
GET,/product/6E92ZMYYFZ,9308,0,3500.0,3523.164433695451,1167.8799919318408,4935.062521020882,7659.556188225182,15.562943590103481,0.0,3500,3700,3800,3800,4000,4200,4400,4500,4800,4900,4900
GET,/product/9SIQT8TOJO,9124,0,3500.0,3524.0979946663742,1171.9288639724255,5097.685499000363,7710.669991231915,15.255296230780422,0.0,3500,3700,3800,3800,4000,4100,4300,4500,4900,5100,5100
GET,/product/L9ECAV7KIM,9062,0,3500.0,3516.0332658211205,1202.5814889930189,4977.569750044495,7674.240675347605,15.151632446660695,0.0,3500,3700,3800,3800,4000,4100,4300,4400,4800,5000,5000
GET,/product/LS4PSXUNUM,9112,0,3500.0,3516.2576677395705,1164.0851550037041,5114.533405052498,7677.186457418788,15.235232272563701,0.0,3500,3700,3800,3800,4000,4100,4300,4500,4800,5100,5100
GET,/product/OLJCESPC7Z,9241,0,3500.0,3527.6550333616724,1177.4121879134327,5048.124854103662,7704.859214370739,15.450919823393454,0.0,3500,3700,3800,3800,4000,4200,4300,4500,4900,5000,5000
POST,/setCurrency,12707,0,4700.0,4728.685528851106,3121.1328060599044,6846.419845940545,10285.646572755175,21.246059754989787,0.0,4700,4900,5100,5200,5400,5600,5800,5900,6400,6700,6800
,Aggregated,146865,0,3700.0,4023.291117788265,788.9644090319052,10072.510443045758,10131.177686991456,245.5577686248977,0.0,3700,4100,4500,4700,5400,6100,6900,7300,8300,9100,10000
